my_cylinder_model,17.648905823330864,8.123719325668526,0.0
my_cylinder_model,17.608905823330865,8.163719325668525,0.0
my_cylinder_model,17.568905823330866,8.203719325668525,0.0
my_cylinder_model,17.528905823330867,8.243719325668524,0.0
my_cylinder_model,17.488905823330867,8.283719325668523,0.0
my_cylinder_model,17.528905823330867,8.323719325668522,0.0
my_cylinder_model,17.568905823330866,8.363719325668521,0.0
my_cylinder_model,17.608905823330865,8.40371932566852,0.0
my_cylinder_model,17.648905823330864,8.44371932566852,0.0
my_cylinder_model,17.688905823330863,8.483719325668519,0.0
my_cylinder_model,17.728905823330862,8.523719325668518,0.0
my_cylinder_model,17.76890582333086,8.563719325668517,0.0
my_cylinder_model,17.80890582333086,8.603719325668516,0.0
my_cylinder_model,17.84890582333086,8.643719325668515,0.0
my_cylinder_model,17.88890582333086,8.683719325668514,0.0
my_cylinder_model,17.928905823330858,8.723719325668513,0.0
my_cylinder_model,17.968905823330857,8.763719325668513,0.0
my_cylinder_model,18.008905823330856,8.803719325668512,0.0
my_cylinder_model,18.048905823330855,8.843719325668511,0.0
my_cylinder_model,18.088905823330855,8.88371932566851,0.0
my_cylinder_model,18.128905823330854,8.92371932566851,0.0
my_cylinder_model,18.168905823330853,8.963719325668508,0.0
my_cylinder_model,18.208905823330852,9.003719325668508,0.0
my_cylinder_model,18.24890582333085,9.043719325668507,0.0
my_cylinder_model,18.28890582333085,9.083719325668506,0.0
my_cylinder_model,18.32890582333085,9.123719325668505,0.0
my_cylinder_model,18.36890582333085,9.163719325668504,0.0
my_cylinder_model,18.408905823330848,9.203719325668503,0.0
my_cylinder_model,18.448905823330847,9.243719325668502,0.0
my_cylinder_model,18.488905823330846,9.283719325668502,0.0
my_cylinder_model,18.528905823330845,9.3237193256685,0.0
my_cylinder_model,18.568905823330844,9.3637193256685,0.0
my_cylinder_model,18.608905823330844,9.403719325668499,0.0
my_cylinder_model,18.648905823330843,9.443719325668498,0.0
my_cylinder_model,18.688905823330842,9.483719325668497,0.0
my_cylinder_model,18.72890582333084,9.523719325668496,0.0
